,scent,dry,oily,combination,antiaging,psoriasis,lightening,sensitive,pores,eyes,skintone,night,sunscreen,asin,type
52,0.453771505752267,0.288561957286457,0.078850263838858,0.0143077405913215,0.12094294717682,0.0135226350495953,0.0573449126279762,0.564197473463042,0.0967538716640941,0.0146502546430786,0.115340645408584,0.0976413621830491,0.0103197721297455,B071KPNHNQ,cleanser
53,0.159788001336642,0.163050296459605,0.125228058111786,0.153907539664486,0.0,0.00440087247348928,0.0590746623315603,0.106594207907538,0.000118966855884793,0.0,0.0743513237348554,0.0,0.384364229805925,B00O2BT8QU,cleanser
54,0.218408240109412,0.0746212725824035,0.0103461740589193,0.0527948750706712,0.0,0.0170674296595911,0.0685411874786328,0.0880023855570552,0.362315048441144,0.0,0.468654470625593,0.0,0.13949851613134,B01BHQ69S2,cleanser
55,0.0736326229678355,0.126703038986465,0.0466996440861734,0.0283041113300718,0.0817990581918142,0.00155399799504383,0.0114511628184665,0.448243805712019,0.052825945323989,0.00336641481437492,0.0438318445733686,0.0611302355910515,0.305985684916003,B003AVNLP2,cleanser
56,0.19915219101476,0.141677765913229,0.160294976162704,0.0513119437830556,0.00281771704002748,0.0544085385221081,0.00458865877253772,0.465434487099141,0.128832853715829,0.00176107315001717,0.122568310350361,0.0,0.05621248984235,B004DJWDN6,cleanser
57,0.0316091742809706,0.020870542572678,0.0133581528392423,0.0078465025040785,0.0278357091501244,0.082341915918831,0.0114554609449727,0.493719108204105,0.0107789880533082,0.040570162717568,0.00648869987399821,0.0450627108459325,0.313130509165071,B004CQXZD2,cleanser
58,0.00359648826311933,0.00553217482646321,0.00904606164427476,0.00553217482646321,0.0,0.0,0.0,0.0210519010945283,0.546121766233534,0.0,0.545005538257802,0.0,0.0,B01LYMK0W3,cleanser
59,0.140692816484176,0.205575608843132,0.0892740845058208,0.0834576539071018,0.0509342003755321,0.0560776380069068,0.0148707480060657,0.449180425899339,0.00115709185827105,0.00876201925297561,0.00197010817417727,0.0295319756566169,0.0,B0064HDGBI,cleanser
60,0.0596635009485194,0.159653593116625,0.187186522603135,0.0773556069660236,0.0666015850204493,0.0138604554834183,0.023841668638462,0.150526398403352,0.470338762992431,0.0125624235777424,0.440979512382629,0.0679374288570589,0.0537732487812443,B002ZSW7OC,cleanser
61,0.15198579610621,0.127099567611414,0.147902027220185,0.0303821869269136,0.0512526272461184,0.299422445166935,0.0202477763607612,0.522578236722015,0.0379831774626216,0.0316589745672727,0.0172634032124305,0.0496451629297772,0.0439325974427083,B0081E6X1W,cleanser
62,0.0236005148610831,0.239280084207568,0.0295752961309183,0.0331439681577655,0.145079436746198,0.0,0.00769021223569414,0.302503342078809,0.0336364841586563,0.0232121025822515,0.0287435328845691,0.139484512516105,0.0662562011647693,B017703KSY,cleanser
63,0.247849769188428,0.15020408545409,0.0875813951589142,0.0642570265801749,0.0,0.0,0.0108392889291416,0.363394304306832,0.0104742090207871,0.0,0.0,0.0,0.0701914341067436,B005DE7PFG,cleanser
64,0.250516616032965,0.313641067623215,0.0671514388410059,0.0084999378182674,0.00834502372898211,0.329964270627192,0.0399941685862426,0.525361803508269,0.00197387723083161,0.0,0.0416979872352672,0.00667601898318569,0.012306544676361,B00JAOUJ76,cleanser
65,0.0431343477449489,0.187632620208384,0.0700870715049575,0.00107361117652917,0.178850734226585,0.00816058637856663,0.0,0.131453244355532,0.135611590886277,0.0,0.0826232943065184,0.143080587381268,0.0,B0081E70JQ,cleanser
66,0.234339199475184,0.161256755851161,0.225667144411915,0.085442186195779,0.0289184222500828,0.0712606509977024,0.157574567324362,0.319013617814199,0.0895363760623603,0.0,0.193946180761935,0.0231347378000663,0.0579196751753256,B00T3V2636,cleanser
67,0.226643358539489,0.12205584847357,0.0916289763297826,0.0152422477730622,0.0771916714605097,0.0290433570796604,0.0152105114481137,0.110237036776617,0.551984460272924,0.0,0.663996833274087,0.0617533371684077,0.00727111005945043,B018H32LHQ,cleanser
68,0.0179018032640965,0.0866157656924296,0.572545677906017,0.0174337717412667,0.0526839308816794,0.00943575076219004,0.0279964573606012,0.0748404710060129,0.0273868518168797,0.0,0.0350050067900513,0.0421471447053435,0.0163652023835352,B01M039QBU,cleanser
69,0.106324017996212,0.150332074689097,0.307752862099755,0.0825968826824672,0.00293036762614698,0.0477538872528072,0.0863580895510167,0.194280697487786,0.108706207607578,0.00183147976634186,0.0026318165182041,0.0,0.0328543820104038,B00377YNEC,cleanser
70,0.105700721539884,0.153060954991427,0.00649603997024179,0.0402498129982716,0.0800108129693714,0.0291470674796154,0.0284910177408942,0.13013887402671,0.00618855665120616,0.0,0.0,0.0640086503754971,0.106512879144629,B01N00YT3P,cleanser
71,0.14347944039837,0.0961285267513426,0.10175495939116,0.0459352287127231,0.113832370146059,0.00470609938590324,0.0404574223317174,0.45230287945956,0.12487311241043,0.0767278903483574,0.149290214978929,0.0568494848920954,0.0558980218050374,B00A0J088U,cleanser
72,0.295496902891471,0.0869108456322096,0.293871869787102,0.00687158602746708,0.0359199615278787,0.0,0.199963736887525,0.507280140596393,0.146510834845743,0.0156000049296029,0.246547994288505,0.0308494205381411,0.0217992706464268,B004HK2I5E,cleanser
73,0.125069287029669,0.0881486353386105,0.11631007713802,0.0293361426036926,0.0204086937067713,0.0169174755151076,0.04157922062148,0.595669261933681,0.0,0.0164578508022111,0.0552306011892343,0.03552778090133,0.00519480283218648,B00652Y6MK,cleanser
74,0.221707092437954,0.0369487424708471,0.0788658603992094,0.00347406482420005,0.0389482182213278,0.0516225107336395,0.0518477605590211,0.118151913372623,0.495400219232474,0.0139387818918112,0.678983834127036,0.0362565540093907,0.00172041223612611,B00GTC1H5U,cleanser
75,0.0,0.0429990016321594,0.150597004845452,0.0,0.0,0.0334157815560404,0.0,0.183912287268598,0.0,0.0,0.0,0.0,0.0,B01GPCZUQK,cleanser
76,0.116987608727678,0.123267162605469,0.062322130456317,0.0914501022504622,0.0067776729151797,0.00487204392630232,0.0037201479568101,0.148294057170023,0.161231510573438,0.0258223165329646,0.161695346672347,0.0251839827878068,0.0765354625769281,B00DTHJW64,cleanser
77,0.101961405754405,0.223681642623399,0.151174653432223,0.00266671757618986,0.18468638657069,0.054742628730299,0.0362716928085273,0.202113241527273,0.0927385569808586,0.0,0.0233170076815855,0.147749109256552,0.0169136640310844,B00T3ECKTS,cleanser
78,0.195704537703362,0.0917181686349278,0.129412766664808,0.0250662240860015,0.546603884429867,0.0588345259734544,0.265831368095801,0.119742099715239,0.0298633675821041,0.307187896427174,0.00802171778551133,0.0440826001171108,0.0,B001E96L9A,cleanser
79,0.313968713494675,0.0182138653011535,0.263122708789795,0.0108886220632809,0.0,0.00222961642229856,0.0344346607599726,0.496644081360489,0.202289578237598,0.318448018051956,0.269900912711809,0.371522687727282,0.0073503828280664,B0027TY3T6,cleanser
80,0.0734992492600305,0.109011963645879,0.0889086042939627,0.0231187825725159,0.0312278892615712,0.29945501304813,0.00504757608267799,0.60461387777038,0.00105518067712986,0.0245612093654075,0.0,0.053637055668899,0.0388756110039226,B004CQXYYC,cleanser
81,0.0201392504799001,0.0109922588738926,0.390698009936364,0.00830609818600935,0.0169308728464321,0.000256988788210112,0.00846543642321607,0.365861647033286,0.388113396623255,0.0105817955290201,0.0432852443992078,0.0,0.0027044217944827,B014KE7YSC,cleanser
82,0.12682425997599,0.0625338163353131,0.1252273056038,0.0115217718486091,0.00908715680940076,0.125112678773207,0.0134516957384104,0.467171268777871,0.113588173477095,0.0296071849167166,0.0151056640243481,0.0418114411836899,0.00386722664377498,B01MXFI5TD,cleanser
83,0.277222728474855,0.271929948446263,0.177944657328735,0.0833152138033816,0.116778472647809,0.0409834791089421,0.0514989207930621,0.461882808857558,0.0701902570319317,0.0143943432494137,0.0731408263861413,0.0895516541785735,0.126055710980493,B00FJ2LU2Q,cleanser
84,0.120746347023094,0.181819403909455,0.277482359222759,0.0528444914412848,0.0929702594789668,0.104421710071677,0.0074170372650406,0.446908200019074,0.095431802970189,0.0274777732444573,0.0800977031902,0.0978926404441132,0.0434887202081434,B005BJ69V4,cleanser
85,0.0834893888594191,0.262433207903286,0.0105999250360697,0.0136437798471236,0.202004909298565,0.170560198254387,0.0234790489808928,0.3566556575685,0.0320996557525789,0.0279063107867721,0.0384352079878051,0.136172065981973,0.0117209177957035,B0086668CY,cleanser
86,0.253859872631447,0.0377054779745973,0.0687519344017646,0.0248078225081202,0.479712530677685,0.00110279724226142,0.258312639302734,0.180078257949726,0.0323080285892211,0.341946259335414,0.00768904541565706,0.049146915605504,0.121278446445284,B00IJESQUK,cleanser
87,0.231824507685444,0.112482492472113,0.132015591831162,0.0218205512624267,0.00772826872578451,0.0,0.0417585839544198,0.542896239287916,0.0446935669949263,0.0,0.00439300413044397,0.00618261498062761,0.0581881366998045,B06Y45MMRL,cleanser
88,0.0940385261062078,0.0238236776878928,0.494605081183099,0.0201166086906944,0.0,0.0117419535290647,0.0355509038184967,0.120468311049803,0.22665734585513,0.00194545522368064,0.271774320463221,0.00226969776096075,0.0165561180223544,B002MZ4V7O,cleanser
89,0.307924447829135,0.0302167531571529,0.0695900847835408,0.00307549305520871,0.00501897032457435,0.0915673137023653,0.0322897907221003,0.770526514628529,0.00834689189464268,0.321477521507793,0.041972563379661,0.371397442564089,0.139676590477143,B00TH7HTD8,cleanser
90,0.241516341350259,0.0214511352171741,0.171039289141046,0.000484447784745961,0.00373257550268057,0.052430329900628,0.215665399177648,0.1823479945644,0.00103814414743773,0.0215976667682791,0.300356900144268,0.0224756082589544,0.00568556003137959,B06XH6FKKN,cleanser
91,0.315154557886083,0.117525129646151,0.0738517377708756,0.0,0.0,0.0153515324363689,0.0130964994610248,0.331477811723754,0.00987721043089836,0.0,0.0282123096763331,0.0,0.0,B075FMHG21,cleanser
92,0.351545613093671,0.159697771809012,0.0644567236412386,0.0133760115166021,0.00128513125980857,0.0388932617259097,0.0251324452654341,0.671181477733086,0.0284079307970115,0.00211013277727841,0.0534773147650038,0.00152474669654773,0.0356693640442723,B01NAV2BD2,cleanser
93,0.228384263208155,0.148178255329969,0.0327955545513443,0.0347352101985464,0.0180920519542493,0.282179494461896,0.0168980089241915,0.620544913590536,0.0347222621245898,0.0151352342727078,0.0262110520438637,0.00446565210151897,0.0591705435173015,B01MDQM11L,cleanser
94,0.162078456011785,0.211232592656964,0.00143629121340015,0.00339877788580582,0.134551533060929,0.0570112744718368,0.00179536401675019,0.29390934630684,0.229018707493457,0.0189606514300331,0.288786893990272,0.129761986450449,0.00906340769548218,B073T4P56P,cleanser
95,0.123701261197416,0.184319928496946,0.111031141359266,0.15141618658768,0.0478761232307946,0.0420412469605208,0.0566880547273538,0.195461148187232,0.0566954946493105,0.0390672909268261,0.0237970288052986,0.0527803559560875,0.355896155078064,B00809ERAM,cleanser
96,0.208449909209549,0.0,0.208449909209549,0.0,0.0,0.0,0.260562386511936,0.085697386049382,0.0,0.0,0.36478734111671,0.0,0.0,B0777PT149,cleanser
97,0.110174268038858,0.169587741760183,0.112924992897811,0.0592877436874623,0.151620553237763,0.164375327576539,0.0701550486775642,0.390355919451341,0.0935989621592452,0.0971987302510894,0.0402207389814821,0.161075559672382,0.166801984120395,B00CHHJOHE,cleanser
98,0.40332501621851,0.236229608439787,0.0926328426179552,0.0501018807155336,0.0480192773476961,0.0,0.0410102945814286,0.430980119926313,0.0130640955611017,0.0,0.057414412414,0.0384154218781569,0.00891031819686136,B01L84AF5Q,cleanser
99,0.327634863383568,0.245966623345118,0.037650894192803,0.0,0.123184079347767,0.0736253301052589,0.00503884580275979,0.402797256567836,0.00495639439533287,0.0,0.0,0.0985472634782139,0.000744020755927185,B01KWYRCWC,cleanser
100,0.125353340107591,0.105654628485552,0.422448782816684,0.0604889902693965,0.0,0.00564053085686818,0.210393430563231,0.147784883768232,0.261827548922622,0.00688459961812972,0.0229982965380158,0.008032032887818,0.0,B06ZYBHPY2,cleanser
101,0.147830941675913,0.146567037703576,0.0161894921184059,0.110621225724354,0.0,0.0613185962856894,0.00408871969934518,0.139181447370624,0.0,0.0,0.00572420757908326,0.0,0.294582711174579,B06WLKPBGZ,cleanser
102,0.164544661364528,0.144067577800646,0.379888073994437,0.035449671769319,0.0,0.10737656014268,0.0598723999792117,0.483838422897728,0.0615542051013781,0.00206749750178725,0.12703620632361,0.00241208041875179,0.0388255034731368,B01HK83JNO,cleanser
103,0.037129394836142,0.0804617116132253,0.0657025845359091,0.0342083592938709,0.0912865565111626,0.23681456134434,0.0384674004800041,0.319439002496189,0.0175571480587898,0.038988828815968,0.0,0.043826567943386,0.0727682395893719,B00PFEFAXS,cleanser
104,0.297733833860966,0.0559429843522021,0.0138913997477993,0.00784968482320248,0.00217489409820918,0.00302364707514313,0.00757934697948449,0.205049394483868,0.448670737897707,0.0214901313564573,0.571411423490179,0.0267285383626675,0.0,B004IX45GK,cleanser
105,0.0459263143664541,0.048482084372867,0.137677930004543,0.0445211244891689,0.00262926649900003,0.0,0.0160261860761396,0.0989451993772167,0.0339557536434609,0.0,0.0481571871492073,0.00210341319920003,0.118722998637784,B01NAC5K3S,cleanser
106,0.172544715842563,0.235084001275305,0.249262616761389,0.142932824616339,0.0138085789245092,0.116318868427866,0.00356458125975106,0.493389599025345,0.00969489993883681,0.0,0.00781544279838194,0.0110468631396073,0.0466411467796755,B004O292A4,cleanser
107,0.064216818019369,0.182192665732579,0.0930452562873506,0.15119592366247,0.0358804487976934,0.0561761755759125,0.0248037898202696,0.10784821516934,0.104747416389787,0.0108549262496998,0.0761318242875613,0.0319775871354052,0.236021967545465,B01BHAT7PA,cleanser
108,0.136587630798123,0.495011023760318,0.0731930658905256,0.00186188793138316,0.466076801040398,0.0,0.0860425744802249,0.0769993121933274,0.00876781477726959,0.0,0.114522166397027,0.372861440832318,0.0,B01LXQW57G,cleanser
109,0.0859807675467348,0.216586749729562,0.284210270519464,0.122920045617545,0.071471614240683,0.0554315797939419,0.0303641355843944,0.136520926988121,0.268733375314032,0.000127836748015145,0.252479622055497,0.057013660355087,0.029282008251187,B0016Q1RI6,cleanser
110,0.00785066665675836,0.354489776320417,0.0392144657636538,0.0191976495074576,0.282369708448624,0.0,0.0101539676605249,0.294755855869472,0.00752154436652248,0.00630262029657583,0.000589701128098603,0.219154515799809,0.033644828556228,B01MFAELGC,cleanser
111,0.408468170779469,0.0706871336274594,0.285162759225223,0.0115837530537954,0.00409000454509846,0.0663856390343197,0.310917123023029,0.45896128734544,0.0075519796838593,0.00807646439736872,0.441860943655495,0.00644024681612922,0.0,B007HNSBD6,cleanser
112,0.0645406490904164,0.025892240664536,0.00818038816052865,0.0071606745326699,0.0,0.13528067036235,0.0102254852006608,0.441747583971674,0.0,0.00245345233469728,0.0143156792809251,0.00286236105714682,0.0190951320871197,B01N4G95LP,cleanser
113,0.0561496194757824,0.0496424741643931,0.0244496554774869,0.0043106728129304,0.0322851144605632,0.0,0.0154266994944444,0.0722106356580061,0.510167306722964,0.00360231283454562,0.504561391853759,0.0212171311402322,0.0129085513793214,B06XQXS7XC,cleanser
114,0.0888970561453783,0.216944650158208,0.234699948656022,0.0788259825569487,0.118806864544179,0.0,0.163749271821069,0.103397843353725,0.0830736923310416,0.00533645604280881,0.112954817646114,0.0882148279005478,0.014424946169419,B00P1JNZUW,cleanser
115,0.309783126529463,0.125686028973674,0.173442888228861,0.0542895907294232,0.0140343232355508,0.0823476914138669,0.132515425703864,0.539661969676537,0.056166280952163,0.0232563768477971,0.201521695645511,0.0168990789631742,0.0702078516922651,B00GSSDHCG,cleanser
116,0.252906612533275,0.108736189153665,0.0333035223901583,0.0533403565706498,0.0157670003688076,0.0251905241641867,0.540713615775302,0.606629652198642,0.00728521148453224,0.0120084890364164,0.0091065143556653,0.00251313277356357,0.0450183337926879,B001DIOPIQ,cleanser
117,0.303102184294739,0.0315473589649013,0.331935456346586,0.0118235196881691,0.00245537291002923,0.00638421585153196,0.348618106973465,0.403330664634838,0.0393986402297528,0.00153460806876827,0.442220111668507,0.0,0.0315293858351176,B0164I75QS,cleanser
118,0.312109479610639,0.00560150729784884,0.011707682131184,0.00531177352533634,0.013476315360504,0.0774688333008354,0.00741495559510357,0.811391775993275,0.00639590860584768,0.468803449751534,0.0,0.537110878093089,0.0671893941649101,B008HBMQTM,cleanser
119,0.263764797072049,0.254749783356854,0.0542212158417838,0.0164355148248779,0.0641794427242152,0.178828945370076,0.0207596483113639,0.60174647450903,0.105121903501645,0.03186933530178,0.0902086804140238,0.048213764789161,0.0,B0177M6K8E,cleanser
120,0.00473846571638,0.0,0.00119248638038961,0.0,0.0,0.0,0.00149060797548701,0.415359039285678,0.0094559448959744,0.0,0.0139067822856498,0.0,0.330635282461727,B00479FP4Q,cleanser
121,0.200597230990778,0.124260864243371,0.293863093035145,0.0673071985485136,0.0,0.0,0.0456474542862236,0.203953660167031,0.175886976202617,0.0,0.189855959256323,0.0,0.000691507631083894,B01N230BY3,cleanser
122,0.0613952224439461,0.0515532686517884,0.0301092871663385,0.025525580110611,0.00904322570324713,0.0412531622743817,0.00875725937763581,0.28684910560335,0.0399786107345119,0.00024076057221426,0.0123718183739362,0.00692640703016345,0.0829899556050826,B01J3727RY,cleanser
123,0.000910890349128246,0.008356522002117,0.41669706661195,0.0,0.0,0.00105919530743586,0.000476615869262892,0.383981246003144,0.356410478232508,0.0,0.000667262216968049,0.0,0.0,B00PYK2UI6,cleanser
124,0.00577403259092049,0.0252542426384139,0.0391380094957904,0.00223419679011832,0.0207157904381471,0.0139964547962647,0.00131958529051688,0.062821296337691,0.500070088090162,0.00590954529261546,0.498420606477015,0.023467101858569,0.0106820359390292,B0182Y1IUG,cleanser
125,0.107625258546646,0.046303685335892,0.240660120707254,0.00829861173865538,0.0236314573942657,0.0390552860597859,0.0937750239381145,0.123468906511283,0.463645865130608,0.0147696608714161,0.551010948456161,0.0,0.022129631303081,B00DESHB5M,cleanser
126,0.0244170141936191,0.0965546619195609,0.0965460111557639,0.0965460111557639,0.0152653209672254,0.0606999237079846,0.0076326604836127,0.0980618926663452,0.0,0.0375450007956925,0.0,0.0326715377230393,0.0,B00S9QP9NA,cleanser
127,0.0,0.15162245972622,0.146466393615851,0.146466393615851,0.0,0.0,0.0,0.0244244876422584,0.0,0.0,0.0,0.0,0.00531521354663933,B06WP1WF3P,cleanser
128,0.222128381586611,0.0190437780465242,0.000791404565840762,0.000562113967438144,0.367888810587484,0.0418463676024253,0.184371547033605,0.189163878660491,0.0929165887897378,0.229930506617177,0.11674373442298,0.0,0.0,B01EMYN18M,cleanser
129,0.0413819726875825,0.0904040137070426,0.00160493958598426,0.000717302119724242,0.0,0.0266261547713587,0.00611778528516012,0.330664324355134,0.000887637466260015,0.0,0.0,0.0,0.0,B00BCKOWWE,cleanser
130,0.0662599181898037,0.0196021751666736,0.149745510228682,0.0,0.0,0.0,0.00795486158728326,0.23013206779948,0.568924122228111,0.019126620770056,0.427452803537943,0.0223143908983987,0.0,B074TW5869,cleanser
131,0.023481110019615,0.0161243980584105,0.411257920394801,0.00137506055751846,0.00535969174435041,0.00109661171052212,0.302129025101259,0.0286310209496066,0.38039321419921,0.0,0.0046579924666912,0.00428775339548033,0.0016796884743898,B00DMK9QCI,cleanser
132,0.0618981216032941,0.162471197465414,0.193651521302339,0.0140085547802547,0.17890876736574,0.0617728385017732,0.132125067297579,0.148794215465723,0.0364558208371976,0.0246666172251099,0.0584277170654904,0.111553743844451,0.0140262486116046,B004LLTO6A,cleanser
133,0.197048399590483,0.121372008598469,0.067991511953125,0.0683750474365392,0.036641182264014,0.024579317617401,0.018320591132007,0.358483243105076,0.108873500795721,0.0261676263655697,0.136091875994652,0.0038113686923211,0.0,B00KZ225VA,cleanser
134,0.191168487961126,0.273823593313648,0.0307944413698218,0.0152942532304097,0.0,0.301945477750075,0.0139294093538817,0.514824884104312,0.00628765316341208,0.00414491112837043,0.0153295540730366,0.0048357296497655,0.048356065028799,B01N3YXXGC,cleanser
135,0.0695368012333104,0.134461774305492,0.078982191005668,0.0715016271322296,0.0512914245861231,0.163860385965465,0.0101028506697743,0.271023842861354,0.0,0.00411917722866633,0.0034935261107527,0.0357605928162056,0.0620592716054289,B006ARO19S,cleanser
136,0.30832521402339,0.0948638959567079,0.090151098546441,0.0,0.0,0.00951051558898675,0.112688873183051,0.481327433330126,0.0,0.0,0.157764422456272,0.0,0.0,B071KKT7Y9,cleanser
137,0.0692279440988809,0.318611302827445,0.180073833371002,0.0509150267219002,0.232645568201904,0.0346334716913029,0.039064671249758,0.190303039678163,0.134424196323988,0.0148175986428392,0.142601325723527,0.203403652978169,0.0213278733656321,B01MDJWS9A,cleanser
138,0.177179359384537,0.222772076800903,0.114583419071938,0.0462243320305646,0.165064220844334,0.191243559362426,0.0496954188386177,0.405205352432566,0.0531610959874448,0.0496246518822938,0.0261987623004371,0.119031711073213,0.0634884280346014,B0001EKYJM,cleanser
139,0.140095561468903,0.0537064464585291,0.0666216655970633,0.0517960893311571,0.0,0.0379486912006631,0.0,0.0446349411464652,0.373588163917076,0.0,0.466985204896344,0.0,0.0,B0044HL9XM,cleanser
140,0.00381109140814756,0.250703464501299,0.0028403458686109,0.0036401625055321,0.219051222278346,0.00155851929233775,0.00910574336903695,0.13243723283731,0.0101817127766904,0.0,0.00786556563129697,0.175240977822677,0.0184246467291624,B06WPBL4WG,cleanser
141,0.0736164184920133,0.0434884724519846,0.0851831825858559,0.0373388059969092,0.0,0.00737959974609047,0.0679843137417269,0.486762177611187,0.00884519433227518,0.0,0.106234532153762,0.0,0.0488888790039333,B000XO2YR0,cleanser
142,0.0930594655888291,0.460190414484534,0.0810190807608128,0.0538892376672349,0.371403877221488,0.0,0.0,0.107046643797389,0.0,0.0,0.0,0.297123101777191,0.0,B00DTHJWD2,cleanser
143,0.183211042765668,0.0517550732286427,0.314911648475578,0.0,0.0,0.0,0.134597576545421,0.339690392590624,0.0532863436020158,0.0,0.0609266628228977,0.0,0.0,B0037H83AW,cleanser
144,0.0186675006530987,0.10920853959265,0.252871017812375,0.0762452478463586,0.02991844280417,0.0131231024937598,0.0159046121280046,0.13477544291544,0.158916509131709,0.00315846490344346,0.0522754672033473,0.0198919191669284,0.0311497052820349,B0776X974M,cleanser
145,0.0456677873738488,0.0449770773617237,0.201094744615176,0.00417676354231749,0.0231695754555459,0.0485547211771398,0.0115847877277729,0.348144636860981,0.0419554199297126,0.01841371313971,0.00320943508468564,0.00458818322665952,0.0155863472610136,B00UOLC6TI,cleanser
146,0.0128516716137442,0.0541541332297401,0.0146575818869513,0.00327602644586418,0.0551945130325843,0.00454510462559712,0.0100745754276922,0.0393949385519689,0.566943318430389,0.0097936516709488,0.57701166804669,0.0467646769852353,0.000647208512396399,B00Q5V41NK,cleanser
147,0.183736563884046,0.189993600364563,0.0646815033553098,0.150818264683452,0.00917993316326592,0.0200150578359476,0.0196962837144217,0.168463556704823,0.0354746122567406,0.0166713744114352,0.0282111254887541,0.0127562355484597,0.385607718032944,B06Y15C6CS,cleanser
148,0.178542570513833,0.225912730708307,0.00512081593987581,0.00292264860815201,0.0,0.267444536625278,0.0028972528051838,0.369371824911662,0.1324679396919,0.00730762326945318,0.16161126102632,0.00852556048102871,0.0,B019I8082Y,cleanser
149,0.0083272765760111,0.140191526135944,0.288143116773686,0.0,0.13357070530497,0.00540035175781796,0.0154630154830091,0.0440551347733708,0.0581867331239415,0.0020749961172747,0.0406082017137958,0.109277393047463,0.0025506218466593,B075BGG651,cleanser
